CustomerCode,MFG-BY,MFG-NAME,ORDER,ORD-CHANNEL,STAGE,PO30+,MTL40+,NetWt,PureWt,GrossWt,DWt,CSWt,CategoryGrp,Ord_ExpectedMetalPureWt,IMAGE_PATH,IMAGE_THUMB,BrandName
CUST001,FACTORY1,FACTORY1,CUSTOMER,CHANNEL1,SKETCH,1,0,25.20,12.50,50.50,8.54,8.50,1,12.5,,,BRAND1
CUST002,FACTORY2,FACTORY2,STOCK,CHANNEL2,CAD,0,1,25.60,12.58,65.50,6.54,6.40,0,12.58,,,BRAND2
CUST003,FACTORY3,FACTORY3,CUSTOMER,CHANNEL3,CASTING,1,1,25.40,16.50,75.65,2.25,3.50,1,16.5,,,BRAND3
CUST004,OUTSOURCE,ABCD1,STOCK,CHANNEL1,MOUNTING,0,1,24.30,15.50,51.50,3.25,9.50,0,15.5,,,BRAND4
CUST005,FACTORY2,FACTORY2,CUSTOMER,CHANNEL2,SETTING,1,0,15.00,13.50,66.50,4.85,7.40,1,13.5,,,BRAND1
CUST001,FACTORY3,FACTORY3,STOCK,CHANNEL3,FINALIZE,0,1,26.20,13.58,76.65,9.54,4.50,0,13.58,,,BRAND2
CUST002,FACTORY1,FACTORY1,CUSTOMER,CHANNEL1,SKETCH,1,0,26.60,17.50,52.50,7.54,10.50,1,17.5,,,BRAND3
CUST003,FACTORY2,FACTORY2,STOCK,CHANNEL2,CAD,0,0,26.40,16.50,67.50,3.25,8.40,0,16.5,,,BRAND4
CUST004,FACTORY3,FACTORY3,CUSTOMER,CHANNEL3,CASTING,1,1,25.30,14.50,77.65,4.25,5.50,1,14.5,,,BRAND1
CUST005,FACTORY1,FACTORY1,STOCK,CHANNEL1,MOUNTING,0,1,16.00,14.58,53.50,5.85,11.50,0,14.58,,,BRAND2
CUST001,FACTORY2,FACTORY2,CUSTOMER,CHANNEL2,SETTING,1,1,27.20,18.50,68.50,10.54,9.40,1,18.5,,,BRAND3
CUST002,FACTORY3,FACTORY3,STOCK,CHANNEL3,FINALIZE,0,0,27.60,17.50,78.65,8.54,6.50,0,17.5,,,BRAND4
CUST003,FACTORY1,FACTORY1,CUSTOMER,CHANNEL1,SKETCH,1,1,27.40,15.50,54.50,4.25,12.50,1,15.5,,,BRAND1
CUST004,OUTSOURCE,ABCD2,STOCK,CHANNEL2,CAD,0,0,26.30,15.58,69.50,5.25,10.40,0,15.58,,,BRAND2
CUST005,FACTORY3,FACTORY3,CUSTOMER,CHANNEL3,CASTING,1,0,17.00,19.50,79.65,6.85,7.50,1,19.5,,,BRAND3
CUST001,FACTORY1,FACTORY1,STOCK,CHANNEL1,MOUNTING,0,1,28.20,18.50,55.50,11.54,13.50,0,18.5,,,BRAND4
CUST002,FACTORY2,FACTORY2,CUSTOMER,CHANNEL2,SETTING,1,1,28.60,16.50,70.50,9.54,11.40,1,16.5,,,BRAND1
CUST003,FACTORY3,FACTORY3,STOCK,CHANNEL3,FINALIZE,0,1,28.40,16.58,80.65,5.25,8.50,0,16.58,,,BRAND2
CUST004,OUTSOURCE,ABCD2,CUSTOMER,CHANNEL1,SKETCH,1,0,27.30,20.50,56.50,6.25,14.50,1,20.5,,,BRAND3
